FILENAME,Modal name,% Name Agreement (/Fq names),% DKO,% DKN
50dollarbill,50$ bill,37%,0.0%,0.0%
adjustablewrench01b,wrench,78%,0.0%,17.9%
alarmclock01,alarm clock,44%,5.1%,2.6%
almond,almonds,72%,0.0%,0.0%
antenna,antenna,74%,10.3%,5.1%
apple07,apple,95%,0.0%,0.0%
apricot,peach,62%,0.0%,2.6%
arugula,spinach,26%,5.1%,12.8%
ashtray01,ashtray,92%,0.0%,5.1%
asparagus,asparagus,81%,7.7%,7.7%
avcable,cables,28%,2.6%,5.1%
avocado01,avocado,89%,0.0%,2.6%
axe01,axe,76%,2.6%,7.7%
backpack01a,backpack,77%,0.0%,0.0%
bag,bag,37%,0.0%,2.6%
bagel01,bagel,87%,0.0%,0.0%
bagofpowder,bag,15%,18.4%,10.5%
bagtie,bag tie,19%,8.1%,48.6%
baguette01,bread,50%,0.0%,2.6%
ball02,ball,88%,7.7%,5.1%
balloon01b,balloon,87%,0.0%,0.0%
banana01,banana,100%,0.0%,0.0%
bandage,bandage,42%,7.7%,15.4%
bandaid01,band-aid,75%,7.9%,7.9%
baseball01a,baseball,87%,0.0%,0.0%
bastingbrush,brush,37%,7.7%,12.8%
battery02b,battery,95%,0.0%,0.0%
beermug01a,beer mug,26%,0.0%,0.0%
belt02a,belt,95%,0.0%,0.0%
bib,Bib,84%,0.0%,8.1%
bikehelmet,helmet,50%,0.0%,2.6%
binder03b,binder,68%,0.0%,0.0%
binoculars01b,binoculars,97%,0.0%,5.1%
birdie,birdie,38%,5.3%,10.5%
blackberry,blackberry,70%,2.6%,7.7%
bleachbottle,bottle,30%,2.6%,2.6%
blueberry01,blueberry,94%,5.1%,2.6%
boltandnut02,screw,36%,2.7%,5.4%
book01b,book,90%,0.0%,0.0%
boosterseat,baby seat,31%,2.6%,5.1%
boot02b,boot,82%,0.0%,0.0%
bottlecap,bottle cap,86%,0.0%,5.3%
bottleofredwine01,wine bottle,68%,0.0%,0.0%
bottleopener01,bottle opener,69%,2.6%,7.7%
bowl01,bowl,67%,0.0%,0.0%
bowl02a,bowl,85%,0.0%,0.0%
box01a,box,49%,0.0%,0.0%
boxcutter03a,exacto knife,41%,0.0%,13.2%
bracelet01,bracelet,62%,2.6%,5.1%
bracelet04,bracelet,52%,5.1%,12.8%
branch02,branch,40%,2.6%,2.6%
brick,brick,100%,0.0%,5.1%
broccoli01a,broccoli,97%,0.0%,0.0%
brooch,brooch,52%,7.9%,7.9%
broom01,broom,94%,0.0%,5.1%
brusselssprout,brussels sprout,31%,0.0%,7.7%
bubbleblower,bubbles,23%,2.6%,10.5%
bucket01a,bucket,58%,0.0%,0.0%
bungeecord02,bungee cord,48%,2.6%,20.5%
butterdish,butter dish,52%,7.7%,23.1%
button01,button,100%,0.0%,0.0%
cabbage,cabbage,76%,0.0%,0.0%
calculator01,calculator,100%,0.0%,0.0%
camera01a,camera,82%,0.0%,0.0%
cameracase01a,camera case,26%,0.0%,0.0%
candle01,candle,100%,0.0%,2.6%
candle08b,candle,97%,2.6%,0.0%
candleholder01,candle holder,54%,7.9%,18.4%
candy,candy,95%,0.0%,2.6%
cane,cane,71%,0.0%,7.7%
canister,canister,21%,0.0%,15.4%
cantaloupe01,cantaloupe,58%,0.0%,2.6%
cap01a,cap,49%,0.0%,0.0%
cardboardbox,box,59%,0.0%,0.0%
carkey,car keys,66%,0.0%,0.0%
carrot01,carrot,97%,0.0%,0.0%
carwashmitt,car wash mitt,15%,5.1%,20.5%
cassettetape01a,cassette tape,35%,0.0%,0.0%
cauliflower01,cauliflower,95%,0.0%,2.6%
caulking,caulking,42%,10.3%,28.2%
cclamp,clamp,32%,2.9%,40.0%
cd,cd,92%,0.0%,0.0%
celery,celery,100%,0.0%,7.7%
cellphone,cell phone,85%,0.0%,0.0%
chain01,chain,95%,0.0%,2.6%
chalk,chalk,100%,12.8%,5.1%
chalkboard01,chalkboard,35%,5.3%,13.2%
chalkboarderaser01,eraser,24%,5.1%,0.0%
champagne,champagne,41%,0.0%,0.0%
cheeseknife01,butter knife,40%,26.3%,21.1%
cherry01,cherries,100%,0.0%,0.0%
chessboard,chess board,34%,0.0%,0.0%
chisel02b,chisel,53%,7.9%,47.4%
chocolatefonduedish,fondue dish,15%,5.1%,23.1%
christmasball,christmas ball,37%,0.0%,12.5%
cigarette,cigarette,95%,0.0%,0.0%
cleaver01,knife,64%,2.6%,5.1%
clipboard,clipboard,79%,0.0%,23.1%
clock01a,clock,92%,0.0%,0.0%
clock04,clock,87%,0.0%,0.0%
clothespin03b,clothes pin,72%,2.6%,10.3%
coaster,tile,65%,12.8%,17.9%
coconut,coconut,89%,2.6%,2.6%
coffeebean,coffee beans,79%,0.0%,0.0%
coffeepot03a,coffee pot,50%,0.0%,2.6%
coin01b,coins,62%,0.0%,0.0%
cola,cola,16%,0.0%,0.0%
comb02a,comb,87%,0.0%,0.0%
compactpowder,compact,26%,0.0%,10.5%
computerkeyboard02,keyboard,89%,0.0%,0.0%
computermouse06,mouse,85%,0.0%,0.0%
condom,condom,100%,0.0%,0.0%
cookie01,cookie,82%,2.6%,0.0%
cookiecutter,cookie cutter,71%,2.6%,15.4%
cooler01,cooler,63%,0.0%,2.6%
cork01,cork,39%,15.4%,5.1%
corkscrew03a,corkscrew,68%,0.0%,12.8%
cottonpad,cotton pad,31%,10.3%,12.8%
cracker02,cracker,72%,0.0%,0.0%
crayon,crayon,82%,0.0%,0.0%
crocodileclips,cable,24%,23.1%,25.6%
croissant01,croissant,89%,0.0%,0.0%
crumpledpaper,paper,49%,2.6%,0.0%
cucumber,cucumber,95%,0.0%,0.0%
cuttingboard,cutting board,48%,13.2%,21.1%
cuttingpliers02,pliers,48%,0.0%,28.2%
date,raisin,74%,0.0%,2.6%
dentalfloss03b,dental floss,50%,0.0%,5.1%
deodorant02a,deodorant,86%,0.0%,2.6%
diaper01c,diaper,78%,2.6%,2.6%
dice05a,dice,97%,0.0%,2.6%
dishsoap,dish soap,42%,0.0%,2.6%
divider02,divider,28%,2.6%,12.8%
doll,doll,78%,0.0%,2.7%
doorlock,lock,49%,0.0%,5.1%
drill01b,drill,47%,0.0%,10.5%
drillbit03a,drill bit,66%,0.0%,15.4%
dropper01,dropper,72%,7.7%,23.1%
drum01,drum,51%,2.6%,5.1%
dustpan,dust pan,82%,0.0%,20.5%
dvdplayer,DVD player,41%,33.3%,19.4%
earring01,earrings,100%,10.8%,0.0%
egg01a,egg,40%,21.1%,10.5%
eggplant,eggplant,89%,0.0%,2.6%
electricrazor,electric razor,47%,0.0%,0.0%
endive,endive,57%,2.6%,30.8%
englishmuffin,english muffin,53%,0.0%,2.6%
envelope03a,envelope,100%,0.0%,0.0%
eraser,eraser,92%,0.0%,2.6%
ethernetcable02,cable,25%,0.0%,5.1%
exercisebench,exercise bench,27%,5.1%,15.4%
expandablefolder03a,folder,47%,2.9%,2.9%
expansioncard,motherboard,26%,0.0%,5.3%
extensioncord,extension cord,43%,0.0%,2.6%
eyedrops,eye drops,19%,12.8%,7.7%
fan,fan,89%,0.0%,0.0%
feather03a,feather,100%,0.0%,2.6%
filmnegative,film,37%,0.0%,0.0%
filmroll,film,46%,0.0%,0.0%
fireextinguisher01,fire extinguisher,67%,5.1%,7.7%
fishinghook03,fishing hook,50%,2.6%,15.4%
flashlight02b,flashlight,75%,0.0%,5.3%
flask,flask,56%,0.0%,5.1%
floortile01,tile,91%,7.9%,7.9%
floppydisk02a,floppy disk,30%,0.0%,0.0%
fluorescenttubelight01,fluorescent tube,11%,23.1%,5.1%
flyswatter,fly swatter,90%,0.0%,17.9%
folder,folder,51%,0.0%,5.1%
fonduefork01,fondue fork,25%,0.0%,31.6%
foodprocessor,blender,40%,0.0%,2.7%
fork03c,fork,97%,0.0%,0.0%
fork07b,fork,83%,0.0%,7.7%
fountainpen,pen,37%,2.6%,2.6%
fryingpan02a,frying pan,58%,0.0%,0.0%
fusilli03a,pasta,62%,0.0%,10.3%
gamepiece,game piece,22%,18.4%,18.4%
gardenshears01a,cutter,14%,10.5%,31.6%
garlic01a,garlic,87%,0.0%,0.0%
garlicpress02a,garlic press,57%,5.1%,17.9%
giftbag01a,gift bag,39%,0.0%,0.0%
giftbow02b,bow,45%,0.0%,10.5%
giftbow04,bow,45%,0.0%,7.7%
ginger,ginger,89%,2.6%,5.3%
glass02a,plastic cup,27%,0.0%,0.0%
glasses01a,glasses,72%,0.0%,0.0%
glassescase,wallet,46%,0.0%,2.6%
glassmop,mop,67%,0.0%,5.3%
globe,globe,89%,0.0%,0.0%
gluestick,glue stick,58%,0.0%,2.6%
gluetube,glue,38%,10.3%,7.7%
grape01,grapes,92%,0.0%,0.0%
grater01a,grater,52%,0.0%,21.6%
greenolive,olive,89%,0.0%,2.6%
greenonion,green onion,46%,0.0%,5.4%
hairband,hair band,52%,0.0%,23.1%
hairclip02,Hairclip,70%,2.6%,7.9%
hairclip03,hair clip,68%,2.7%,2.7%
hairclipper,hair clipper,19%,7.7%,10.3%
hairdryer02a,hair dryer,68%,0.0%,5.1%
hairpin,hair pin,43%,2.6%,2.6%
hammer01,hammer,100%,0.0%,2.6%
handbag02a,bag,38%,0.0%,0.0%
handfan01b,fan,53%,0.0%,7.9%
handmixer01d,mixer,35%,0.0%,10.3%
handrake01a,hand rake,21%,13.2%,39.5%
hanger02a,hanger,78%,0.0%,2.6%
hat03b,hat,72%,0.0%,0.0%
headphones02b,headphones,71%,0.0%,0.0%
highheelshoe01,shoe,53%,0.0%,0.0%
highlighter02b,marker,56%,0.0%,0.0%
hikingshoe01,shoe,59%,0.0%,0.0%
hinge,hinge,63%,2.6%,15.8%
honeydewmelon,melon,67%,5.4%,2.7%
horsefigurine,horse,26%,0.0%,2.8%
hosenozzle,hose nozzle,46%,5.1%,25.6%
hourglass,hourglass,41%,0.0%,5.4%
iceberglettuce,lettuce,44%,0.0%,7.7%
icecreamcone01a,ice cream cone,63%,0.0%,2.6%
icecube01,ice cube,55%,44.7%,26.3%
icecubetray01a,ice cube tray,55%,0.0%,0.0%
icepack,ice pack,74%,0.0%,10.3%
iceskate,skate,50%,0.0%,2.6%
insulation,insulation,29%,28.2%,28.2%
interlockingbuildingblock03b,lego,30%,5.1%,10.3%
iron01b,iron,92%,0.0%,0.0%
jack,jack,17%,17.9%,35.9%
jar02,bottle,24%,2.6%,21.1%
jar03,jar,34%,0.0%,2.6%
jewelrybox01b,jewelry box,39%,0.0%,2.6%
jigsaw,jigsaw,20%,20.5%,12.8%
jug,pitcher,31%,0.0%,7.7%
kettle01,kettle,68%,0.0%,0.0%
key01,key,97%,0.0%,0.0%
keychain,key chain,50%,0.0%,10.5%
kitchenscale01a,scale,47%,0.0%,2.6%
kiwi01a,kiwi,86%,20.5%,5.1%
knifesharpener,knife sharpener,58%,20.5%,30.8%
ladle02a,ladle,57%,0.0%,7.7%
lamp04a,lamp,92%,0.0%,0.0%
laptop01a,laptop,74%,0.0%,0.0%
lbracket01,bracket,28%,5.1%,43.6%
leaf02a,leaf,97%,0.0%,0.0%
leek,leek,64%,5.3%,26.3%
lei,lei,31%,40.5%,21.6%
lemon02,lemon,100%,0.0%,0.0%
lettuce,lettuce,68%,0.0%,2.6%
level03a,level,74%,12.8%,20.5%
lifejacket,life jacket,68%,0.0%,5.1%
lightbulb01,light bulb,83%,0.0%,2.6%
lighter01,lighter,95%,0.0%,2.6%
lime,lime,81%,2.6%,10.3%
lintbrush,lint brush,56%,5.3%,10.5%
lipstick02a,lipstick,97%,2.6%,0.0%
liquorbottle01,oil bottle,24%,5.1%,10.3%
lock03a,lock,68%,0.0%,2.6%
lockingplier,vice grip,29%,2.6%,28.2%
log,log,36%,0.0%,0.0%
lollipop01,lollipop,57%,20.5%,20.5%
lunchbox,lunch box,51%,0.0%,2.6%
magnifyingglass01b,magnifying glass,82%,5.1%,5.1%
makeupbrush04,make-up brush,45%,0.0%,18.4%
mallet01b,hammer,42%,0.0%,13.2%
mango01,mango,59%,15.4%,2.6%
manshoe,shoe,77%,0.0%,0.0%
marker01a,marker,82%,0.0%,0.0%
mascarabrush,mascara brush,26%,0.0%,10.3%
mask02a,mask,48%,5.3%,13.2%
match,match,92%,0.0%,0.0%
measuringcup01,measuring cup,95%,0.0%,5.1%
measuringspoon,spoon,24%,0.0%,5.1%
measuringtape01,measuring tape,78%,0.0%,5.1%
mechanicalpencil02,pencil,54%,0.0%,0.0%
medal02b,medal,89%,0.0%,2.6%
melbatoast,melba toast,43%,0.0%,5.1%
metalbrush,brush,46%,5.3%,21.1%
metalscissors,scissors,33%,0.0%,12.8%
metronome,metronome,62%,13.2%,26.3%
microscope,microscope,97%,0.0%,0.0%
milkcontainer,milk container,27%,0.0%,5.1%
mirror01,mirror,55%,12.8%,12.8%
mitten04,mitten,67%,0.0%,0.0%
moccasin,moccasin,46%,0.0%,7.7%
monitor,monitor,45%,0.0%,0.0%
motoroilbottle01,bottle,20%,12.5%,4.2%
mousetrap,mouse trap,94%,2.6%,7.9%
muffintray02,muffin tin,23%,5.1%,7.7%
mug01,cup,62%,0.0%,0.0%
mushroom01,mushroom,100%,0.0%,0.0%
nail,nail,78%,0.0%,2.6%
nailclipper03b,nail clipper,86%,0.0%,5.1%
nailfile,nail file,55%,20.5%,15.4%
nailpolish03b,nail polish,81%,2.6%,5.1%
nasalspray01,nasal spray,19%,7.7%,12.8%
necklace,necklace,81%,0.0%,5.3%
needlenosepliers01,pliers,75%,0.0%,25.6%
notebook03a,notebook,61%,0.0%,2.6%
number3,number 3,20%,5.1%,17.9%
nutcracker01,nutcracker,93%,12.8%,12.8%
oblongcan02,oil can,20%,2.8%,11.1%
officechair01,chair,51%,0.0%,0.0%
oneholepunch,hole punch,55%,0.0%,20.5%
onion,Onion,100%,0.0%,0.0%
orange,orange,100%,0.0%,0.0%
orangejuice,orange juice,33%,0.0%,0.0%
outletadapter01,plugs,34%,0.0%,17.9%
overalls,overalls,38%,0.0%,10.3%
pacifier02d,pacifier,32%,2.6%,10.3%
packofgum,gum,44%,0.0%,0.0%
paintbrush01,paint brush,92%,0.0%,5.1%
paintcan01,paint can,62%,0.0%,0.0%
paintroller01,paint roller,77%,0.0%,7.7%
paintscraper,scraper,32%,28.9%,21.1%
painttray,paint tray,39%,0.0%,15.4%
pants,pants,79%,0.0%,0.0%
paperclip01b,paper clip,50%,0.0%,5.1%
paperclip03,paper clip,79%,0.0%,2.6%
papertowel,paper towel,39%,0.0%,0.0%
papertray,paper organizer,7%,0.0%,18.9%
partyhat,party hat,73%,0.0%,5.1%
pastaspoon,pasta spoon,14%,2.6%,38.5%
pda,pda,26%,0.0%,20.5%
peach01,peach,69%,15.4%,10.3%
peanut01,peanut,83%,0.0%,0.0%
pear01,pear,100%,0.0%,0.0%
pecan01,nut,53%,18.4%,34.2%
peeler01,peeler,39%,0.0%,12.8%
pen04b,pen,90%,0.0%,0.0%
pencil01,pencil,97%,0.0%,0.0%
pencilcase01,pencil case,72%,0.0%,5.1%
pencilsharpener02a,pencil sharpener,67%,0.0%,5.1%
pepper04a,red pepper,45%,0.0%,2.6%
peppermill02b,pepper mill,39%,2.6%,10.3%
perfume01a,perfume,54%,0.0%,0.0%
petcarrier,animal cage,19%,0.0%,5.1%
pickle01a,pickle,66%,0.0%,0.0%
pictureframe04,picture frame,71%,2.6%,0.0%
piggybank,piggy bank,76%,10.3%,0.0%
pill,pill,72%,0.0%,0.0%
pillbottle,pills,59%,0.0%,0.0%
pillow01a,pillow,84%,0.0%,0.0%
pineapple01a,pineapple,100%,0.0%,0.0%
pinecone01,pine cone,53%,0.0%,7.9%
pingpongpaddle01a,ping-pong racket,38%,0.0%,0.0%
pistachio,pistachio,75%,15.4%,10.3%
pitabread,pita bread,68%,0.0%,0.0%
pitcher02b,pitcher,35%,0.0%,2.6%
pizza,pizza,90%,0.0%,0.0%
plant01,plant,84%,0.0%,2.6%
plasticbasket01a,basket,67%,0.0%,7.7%
plasticflower01a,flower,51%,0.0%,0.0%
plasticgallon,bottle,30%,0.0%,5.1%
plastictube,tube,25%,26.3%,10.5%
plate01b,plate,92%,0.0%,0.0%
playingcard,playing card,59%,0.0%,0.0%
pliers02b,pliers,85%,0.0%,25.6%
plum01,plum,86%,0.0%,5.3%
plunger02,plunger,84%,5.1%,12.8%
pot01,pot,34%,5.3%,15.8%
pot02a,pot,68%,0.0%,0.0%
potato02b,potato,100%,2.6%,2.6%
potatomasher03b,potato masher,47%,2.6%,20.5%
powercable,cable,24%,0.0%,2.6%
printer02,printer,87%,0.0%,0.0%
propanetank01,propane tank,45%,0.0%,7.9%
protractor,protractor,46%,0.0%,15.8%
puttyknife,scraper,40%,0.0%,44.7%
puzzlepiece,puzzle piece,76%,0.0%,2.6%
pylon01,pylon,45%,2.6%,17.9%
qtip,q-tip,72%,0.0%,2.6%
racquetballracket,tennis racket,50%,0.0%,2.6%
radio01,radio,30%,0.0%,2.6%
radish01,radish,86%,0.0%,5.1%
raisin,raisins,74%,7.7%,10.3%
ramekin01,bowl,53%,0.0%,7.9%
raspberry01,rasberry,86%,2.6%,5.1%
rattle,toy,32%,8.6%,20.0%
razor01,razor,72%,2.6%,0.0%
rearviewmirror,rearview mirror,42%,8.6%,2.9%
recorder01,flute,58%,7.7%,7.7%
reflector,reflector,26%,18.4%,7.9%
relish,relish,61%,10.5%,2.6%
remotecontrol04,remote control,64%,0.0%,2.7%
ribbon03a,lace,54%,5.1%,25.6%
ribbon04,ribbon,77%,0.0%,7.7%
rice,rice,92%,0.0%,0.0%
ridinghelmet,hat,39%,0.0%,5.3%
ring01,ring,100%,0.0%,0.0%
rock01a,rock,64%,2.6%,2.6%
rollingpin01a,rolling pin,82%,0.0%,23.1%
rope03,rope,86%,0.0%,5.1%
rubberband01,rubber band,38%,7.9%,2.6%
rubberglove02b,glove,41%,0.0%,0.0%
rug01,rug,31%,0.0%,5.3%
ruler04,ruler,100%,0.0%,0.0%
safetypin,safety pin,67%,0.0%,7.9%
sand,sand,43%,2.6%,2.6%
sandal,sandal,92%,0.0%,0.0%
sandpaper,sandpaper,27%,18.4%,2.6%
sandshovel02a,shovel,45%,0.0%,7.7%
saw02b,saw,88%,0.0%,12.8%
scale01a,scale,84%,0.0%,2.6%
scarf,scarf,95%,0.0%,2.6%
scissors01,scissors,100%,0.0%,0.0%
scotchtape,scotch tape,43%,0.0%,5.1%
screw02,screw,100%,0.0%,5.1%
screwdriver04b,screwdriver,95%,0.0%,5.1%
scrubbingbrush05b,brush,64%,5.1%,10.3%
seashell01,seashell,50%,0.0%,2.6%
setsquare,ruler,24%,10.5%,13.2%
sewingmachine01a,sewing machine,95%,0.0%,2.6%
shavingcream,ice cream,34%,5.1%,5.1%
shirt01,shirt,44%,0.0%,0.0%
shirt02,shirt,95%,0.0%,0.0%
shoehorn,shoe horn,48%,25.6%,17.9%
shoelace,shoelace,86%,0.0%,5.1%
shorts01,shorts,74%,0.0%,0.0%
sieve01b,strainer,69%,0.0%,21.1%
sippycup,baby bottle,29%,0.0%,20.5%
slide02,slide,43%,2.6%,5.1%
slidetray,slide tray,18%,23.1%,20.5%
slipper01b,slipper,82%,0.0%,0.0%
sneaker03b,shoe,36%,0.0%,0.0%
snowbrush,brush,24%,5.4%,10.8%
snowpea01,snow peas,35%,0.0%,0.0%
soap03a,soap,79%,0.0%,2.6%
soapdispenser01,soap dispenser,34%,0.0%,2.6%
sock01a,sock,87%,0.0%,0.0%
softcheese,cheese,72%,0.0%,0.0%
soil,dirt,39%,15.4%,5.1%
solderingiron,soldering iron,60%,28.2%,30.8%
solderingwire,wire,27%,5.1%,15.4%
spatula03,spatula,75%,0.0%,17.9%
spatula04,spatula,74%,10.3%,28.2%
speaker04,speaker,87%,0.0%,0.0%
sponge01,sponge,90%,0.0%,0.0%
spoon01,spoon,92%,0.0%,0.0%
sportbag,bag,56%,0.0%,0.0%
spraybottle01,spray bottle,61%,0.0%,7.7%
spraycan,spray can,30%,0.0%,5.1%
squeegee01b,squeegee,59%,0.0%,10.3%
stackingring01a,toy,43%,0.0%,28.2%
staple,staples,97%,0.0%,5.1%
stapler03a,stapler,95%,0.0%,0.0%
stapleremover,staple remover,81%,0.0%,18.4%
starfish01,starfish,74%,0.0%,2.6%
statuette01,statue,34%,0.0%,10.3%
stickytack,sticky tack,13%,11.1%,19.4%
strainer02,strainer,41%,2.6%,20.5%
straw,straw,83%,10.5%,10.5%
strawbasket01,basket,81%,0.0%,17.9%
strawberry,strawberry,100%,0.0%,0.0%
stringbean01,green beans,26%,2.6%,7.9%
studiolight,lamp,45%,0.0%,2.6%
stuffedanimal02b,teddy bear,72%,0.0%,0.0%
styrofoamcup,styrofoam cup,47%,0.0%,0.0%
suitcase,suitcase,58%,0.0%,0.0%
sunglasses04,sunglasses,90%,0.0%,0.0%
swimgoggles,goggles,62%,0.0%,0.0%
swisscheese,swiss cheese,50%,17.9%,5.1%
syringe01,syringe,61%,0.0%,0.0%
syringe02,syringe,79%,5.3%,28.9%
tableknife02,knife,87%,0.0%,0.0%
tambourine01,tambourine,90%,0.0%,12.8%
tampon,tampon,94%,2.6%,5.1%
tape02a,tape,54%,0.0%,2.6%
taperecorder,tape recorder,45%,0.0%,0.0%
teabag,tea bag,95%,0.0%,0.0%
teapot,teapot,86%,0.0%,5.3%
telephone01b,telephone,51%,0.0%,0.0%
tennisball01b,tennis ball,95%,0.0%,0.0%
thermometer02b,thermometer,97%,0.0%,2.6%
thermos,thermos,57%,15.4%,12.8%
thimble,thimble,81%,2.6%,26.3%
thread02,thread,65%,0.0%,7.7%
threeholepunch03,hole puncher,29%,2.6%,5.1%
thumbtack02a,thumbtack,39%,0.0%,10.3%
tissuebox01b,kleenex box,26%,0.0%,0.0%
toast,toast,74%,0.0%,0.0%
toaster01,toaster,97%,0.0%,0.0%
toiletpaper01a,toilet paper,92%,0.0%,0.0%
tomato01,tomato,100%,0.0%,0.0%
tomatojuice,tomato juice,42%,2.6%,2.6%
tongs01b,tongs,79%,5.1%,25.6%
toothbrush03b,toothbrush,100%,0.0%,0.0%
toothpastetube,toothpaste,57%,0.0%,5.1%
toothpick02,toothpick,81%,10.3%,5.1%
tortilla,tortilla,30%,15.4%,7.7%
towel01,towel,34%,0.0%,0.0%
towel04a,towel,33%,0.0%,0.0%
toyanimal01,toy chicken,30%,2.6%,0.0%
