FILENAME,Modal name,% Name Agreement (/Fq names),% DKO,% DKN
toyanimal02,toy cow,55%,0.0%,0.0%
toyanimal03,toy elephant,57%,2.6%,2.6%
toyanimal04,toy sheep,47%,0.0%,2.6%
toycar04,car,62%,0.0%,0.0%
toydinosaur,toy dinosaur,55%,0.0%,0.0%
toyhardhat,hard hat,38%,0.0%,2.6%
toyhockeystick01,hockey stick,44%,12.8%,20.5%
toyshape,toy star,18%,15.8%,10.5%
toytank,toy tank,50%,0.0%,0.0%
toytractor01b,toy truck,26%,0.0%,0.0%
toyxylophone,xylophone,50%,0.0%,10.3%
tray,tray,48%,10.5%,10.5%
tripod01,tripod,78%,2.6%,2.6%
tshirt,T-shirt,82%,0.0%,0.0%
tube,tube,52%,5.3%,13.2%
tupperware03a,tupperware,56%,0.0%,0.0%
tuque03a,tuque,39%,0.0%,2.6%
tweezers02a,tweezers,86%,0.0%,5.1%
umbrella04,umbrella,100%,0.0%,0.0%
usbkey,usb key,22%,0.0%,2.6%
vase01,vase,84%,2.6%,2.6%
vase02,vase,69%,5.1%,12.8%
vase03,vase,30%,10.3%,20.5%
vhstape,vhs tape,26%,0.0%,0.0%
videocamera01a,video camera,42%,0.0%,0.0%
vikingmask01b,mask,55%,2.6%,12.8%
violin,violin,97%,0.0%,2.6%
walkman,walkman,49%,2.6%,5.3%
wallet02a,wallet,68%,2.6%,0.0%
walnut01c,walnut,59%,0.0%,0.0%
watch02a,watch,87%,0.0%,0.0%
waterbottle01b,water bottle,54%,0.0%,0.0%
waterbottle03,water bottle,72%,0.0%,0.0%
wateringcan,watering can,59%,0.0%,17.9%
watermelon01,water melon,95%,0.0%,0.0%
weight01,weight,54%,2.6%,5.1%
wheel01,wheel,82%,2.6%,7.7%
whisk,whisk,71%,0.0%,23.1%
wineglass01,wine glass,59%,0.0%,0.0%
winerack,wine rack,58%,7.7%,7.7%
wire,wire,44%,7.7%,7.7%
wirestripper,pliers,44%,0.0%,35.9%
woodboard,wood,33%,0.0%,5.1%
woodenspoon,wooden spoon,54%,0.0%,5.1%
workglove02c,glove,64%,0.0%,0.0%
yarn,yarn,41%,0.0%,5.1%
ziplocbag,plastic bag,33%,13.2%,0.0%
zucchini01,zucchini,79%,2.6%,5.3%
8ball,8 ball,49%,0.0%,0.0%
accordion01,Accordion,97%,0.0%,4.8%
aceofdiamond,Ace of Diamond,26%,0.0%,0.0%
acorn,Acorn,79%,0.0%,4.9%
acousticguitar02,guitar,71%,0.0%,0.0%
addressplate,Address,18%,0.0%,4.8%
africanelephant,elephant,95%,0.0%,0.0%
aircompressor,Air compressor,35%,28.6%,26.2%
airconditioner,air conditioner,53%,2.4%,0.0%
airhockeytable,air hockey table,79%,0.0%,2.4%
airvent,Vent,50%,0.0%,2.4%
alarmsystem,alarm system,21%,7.1%,7.1%
alligator,Crocodile,55%,0.0%,0.0%
aloe01,Plant,50%,0.0%,4.8%
aluminiumfoil,Aluminum foil,46%,0.0%,2.4%
americangoldfinch,bird,79%,2.4%,7.1%
americanwhitepelican,pelican,59%,0.0%,4.8%
amphora,Vase,29%,7.3%,17.1%
anchor,Anchor,93%,2.4%,2.4%
angelstatue,Angel statue,41%,0.0%,2.4%
ant,Ant,86%,0.0%,0.0%
antelope,antelope,32%,0.0%,11.9%
antlers,Antlers,73%,0.0%,2.4%
apron,apron,95%,0.0%,0.0%
aquarium,aquarium,57%,0.0%,0.0%
arm,arm,71%,0.0%,0.0%
armadillo,Armadillo,88%,4.8%,7.1%
armchair02,chair,56%,0.0%,2.4%
arrow02,arrow,93%,0.0%,2.4%
artichoke01b,Artichoke,64%,0.0%,23.8%
asianelephant,elephant,93%,0.0%,0.0%
athleticsock,sock,81%,0.0%,0.0%
atm,Atm,48%,0.0%,0.0%
audiocablesplitter,Cable,9%,7.1%,11.9%
awning,Awning,59%,0.0%,33.3%
backfloat,Floatation device for child,11%,43.9%,9.8%
bacon,Bacon,77%,0.0%,4.8%
badger,Badger,54%,2.4%,23.8%
badmintonracket,Badminton Racket,76%,0.0%,0.0%
balalaika,Guitar,30%,9.5%,33.3%
balcony02,Balcony,71%,4.8%,2.4%
ballofstring,string,31%,4.8%,9.5%
banjo,banjo,95%,0.0%,7.1%
barbecue03,Barbecue,36%,0.0%,0.0%
barbecuelighter,lighter,54%,2.4%,7.1%
barbedwire01,barbed wire,68%,0.0%,7.1%
barn,Barn,71%,0.0%,0.0%
barnowl,owl,98%,0.0%,0.0%
barrel01,barrel,86%,0.0%,0.0%
baseballbat,baseball bat,81%,0.0%,0.0%
baseballglove,baseball glove,62%,0.0%,0.0%
baseboard,molding,20%,11.9%,14.3%
baseboardheater01,heater,42%,16.7%,0.0%
basketball01,Basketball,95%,0.0%,0.0%
basketballhoop01,Basketball hoop,38%,0.0%,0.0%
bassethound,dog,60%,0.0%,0.0%
bassguitar,guitar,45%,0.0%,0.0%
bat,bat,95%,0.0%,0.0%
bathtub,bathtub,83%,0.0%,0.0%
battleaxe,axe,63%,2.4%,4.8%
battleship,Battleship,38%,2.4%,0.0%
bazooka,Bazooka,35%,38.1%,4.8%
beachpaddle01a,Ping pong paddle,31%,0.0%,9.5%
beachumbrella01,umbrella,58%,0.0%,0.0%
beaver,beaver,100%,0.0%,7.1%
bed,bed,81%,0.0%,0.0%
beehive,beehive,63%,7.1%,2.4%
beerbottle,beer bottle,88%,0.0%,0.0%
belltower01,Church tower,21%,7.1%,11.9%
belugawhale,beluga whale,51%,0.0%,2.4%
bench01,bench,76%,0.0%,2.4%
beret01,Beret,54%,28.6%,0.0%
bicycle,Bike,43%,0.0%,0.0%
bikelock,bike lock,57%,0.0%,4.8%
bikepump01,Air pump,37%,0.0%,2.4%
bikerack,Bike rack,19%,11.9%,19.0%
bikewheel,Bike wheel,26%,0.0%,0.0%
birdfeeder,Bird feeder,82%,4.8%,2.4%
birdhouse,Bird House,93%,0.0%,0.0%
birdnest,Birds nest,71%,0.0%,0.0%
birdseed,Bird food,19%,31.0%,4.8%
birthdaycandle,candle,52%,0.0%,0.0%
bison,buffalo,64%,0.0%,11.9%
blackbear,Bear,50%,0.0%,0.0%
blackolive,Olives,60%,2.4%,0.0%
bleachers,bleachers,70%,0.0%,2.4%
blender,Blender,93%,0.0%,0.0%
bluecheese,blue cheese,54%,0.0%,2.4%
bluejay,blue jay,78%,0.0%,2.4%
boat,boat,74%,2.4%,2.4%
boatmotor,Boat motor,36%,33.3%,4.8%
bolt01a,Bolt,57%,0.0%,2.4%
boltcutter,Bolt cutter,33%,0.0%,11.9%
boogieboard,Boogie board,43%,21.4%,16.7%
bookshelf,Bookshelf,57%,0.0%,0.0%
bottleofwhitewine,Wine bottle,36%,0.0%,0.0%
bow,Bow,95%,2.4%,0.0%
bowlingball,bowling ball,100%,2.4%,0.0%
bowlingpin,bowling pin,100%,0.0%,2.4%
bowlofcereal,Cereal,44%,0.0%,7.1%
bowlofchips,bowl of chips,40%,0.0%,0.0%
bowrake,rake,86%,0.0%,4.9%
bowtie,Bowtie,88%,0.0%,0.0%
boxingglove01,boxing glove,76%,0.0%,0.0%
boxtrailer,Trailer,73%,0.0%,21.4%
boxtruck,truck,76%,0.0%,0.0%
brainmodel,brain,38%,0.0%,0.0%
brassknuckle,Brass knuckles,78%,39.0%,9.8%
brasslipstrike,Door bolt plate,11%,4.8%,40.5%
bread,Bread,63%,0.0%,2.4%
breadknife,knife,44%,0.0%,0.0%
breadslice,Bread slice,36%,0.0%,0.0%
bridge,bridge,90%,0.0%,0.0%
bridgestick,Pool Rake,11%,14.3%,33.3%
broadsword,sword,78%,0.0%,2.4%
brownsugar,Brown sugar,86%,26.2%,4.8%
bucket02,Bucket,50%,2.4%,7.1%
buddhastatue,Buddha,45%,0.0%,0.0%
buffaloskull,Bull skull,42%,7.1%,14.3%
bull,Bull,88%,0.0%,0.0%
bulldozer,Bulldozer,49%,2.4%,7.1%
bullet,bullet,93%,0.0%,0.0%
bulletbelt,Bullets,53%,2.4%,2.4%
bumpercar,Bumper car,90%,0.0%,0.0%
bun,Bread,29%,0.0%,0.0%
buoy,buoy,62%,23.8%,21.4%
bus,Bus,57%,0.0%,0.0%
busshelter,Bus shelter,41%,0.0%,0.0%
bust,Bust,33%,2.4%,2.4%
butterfly,butterfly,85%,2.4%,2.4%
butterknife,Butter knife,41%,19.0%,9.5%
cabasa,shaker,33%,26.2%,38.1%
cactus,cactus,93%,0.0%,0.0%
cakeplatter,Cake platter,12%,0.0%,16.7%
calendar,calendar,86%,0.0%,0.0%
callbell,bell,80%,0.0%,0.0%
campfire,fire,38%,0.0%,0.0%
canadiangoose,canadian goose,38%,0.0%,0.0%
candelabra,candelabra,37%,0.0%,2.4%
candycane01a,candy cane,98%,0.0%,0.0%
candydispenser,Candy dispenser,38%,0.0%,2.4%
cannon,cannon,93%,0.0%,2.4%
canoepaddle02,Paddle,59%,2.4%,4.8%
cap03,hat,41%,0.0%,2.4%
car,Car,81%,0.0%,0.0%
carantenna,Antenna for a car,33%,42.9%,11.9%
carbattery,Car battery,67%,11.9%,16.7%
cardinal,bird,35%,0.0%,9.8%
caribou02,Moose,64%,0.0%,4.8%
carjack,Car jack,38%,38.1%,21.4%
carlighter02,car lighter,45%,40.5%,4.8%
carmat,car mat,39%,0.0%,4.8%
carsidemirror01,car side mirror,23%,0.0%,0.0%
cartonofeggs,Egg carton,45%,0.0%,0.0%
casabamelon,squash,42%,14.3%,9.5%
cashregister01,cash register,93%,0.0%,0.0%
castle,castle,61%,0.0%,0.0%
castletower,Castle tower,44%,0.0%,4.8%
cat,cat,88%,0.0%,0.0%
catchermask,Catcher’s mask,16%,4.8%,7.1%
cattail,Cat tail,21%,4.8%,23.8%
cedarwaxwing,bird,83%,2.4%,14.3%
ceilingfan01,Ceiling fan,71%,0.0%,0.0%
ceilingspeaker,Speaker,48%,14.3%,11.9%
cello,Cello,63%,0.0%,0.0%
cementtruck,Cement truck,40%,0.0%,0.0%
centurionhelmet,helmet,29%,0.0%,0.0%
cessna,Airplane,38%,0.0%,7.1%
chainlinkfence,fence,51%,0.0%,0.0%
chainmail,Chain mail,37%,0.0%,9.5%
chainsaw,Chainsaw,77%,0.0%,4.8%
chair,chair,88%,0.0%,0.0%
chameleon,Chameleon,42%,0.0%,19.0%
chandelier,Chandelier,33%,0.0%,4.8%
charcoalbarbecue,Barbecue,19%,11.9%,11.9%
cheetah,cheetah,77%,0.0%,0.0%
chefshat,Chefs hat,89%,7.1%,2.4%
cherrypicker,Cherry picker,38%,0.0%,40.5%
cherrytomato01,Tomatoes,40%,0.0%,0.0%
chessknight03a,Chess piece,31%,0.0%,4.8%
chest01,Chest,33%,2.4%,2.4%
chickenshishkebab,ShishKabob,14%,2.4%,4.8%
chiliflake,nuts,11%,16.7%,16.7%
chime,chimes,67%,2.4%,31.0%
chimney,chimney,86%,0.0%,0.0%
chimpanzee,monkey,52%,0.0%,0.0%
chipmunk,Chipmunk,67%,2.4%,4.8%
chocolatechip,Hershey kisses,50%,9.5%,0.0%
chocolatecroissant,Pastry,24%,2.4%,9.5%
chocolatemilk,chocolate milk,52%,0.0%,0.0%
christmaslights,Christmas lights,76%,0.0%,0.0%
christmastree,Christmas tree,86%,0.0%,0.0%
christmaswreath,wreath,53%,0.0%,0.0%
church,church,81%,0.0%,0.0%
cigar,Cigar,90%,0.0%,4.9%
cinderblock,Cinder block,33%,0.0%,4.8%
clarinet,Clarinet,47%,2.4%,16.7%
cleaver02,Butcher knife,33%,0.0%,0.0%
clothesdryingrack,Drying rack,24%,23.8%,11.9%
cloud,cloud,95%,0.0%,0.0%
clover,Clover,43%,0.0%,0.0%
clownfish,Clownfish,46%,0.0%,2.4%
coathook,Coat hook,37%,0.0%,2.4%
coatrack,Coat rack,49%,0.0%,0.0%
cobra,snake,71%,0.0%,0.0%
cockroach02,Cockroach,46%,0.0%,0.0%
cocktailshrimp02,shrimp,82%,4.8%,2.4%
codedoorlock,Lock code,16%,0.0%,9.5%
coffeemachine,coffee machine,71%,0.0%,0.0%
coffeemaker,coffee maker,56%,0.0%,0.0%
colonialhat,hat,58%,14.3%,7.1%
coloringset,coloring set,15%,0.0%,4.8%
column,columns,18%,2.4%,14.3%
communitymailbox,mail box,74%,0.0%,4.8%
compostbin,Composter,19%,26.2%,7.1%
congadrum,drum,46%,0.0%,11.9%
contactlens,bowl,58%,2.4%,2.4%
convertible,Convertible,29%,0.0%,0.0%
cookingpot,pot,64%,0.0%,2.4%
cork02,cork,75%,7.1%,2.4%
corkboard,Cork board,32%,0.0%,7.1%
cormorant,bird,56%,4.8%,9.5%
corn02,corn,64%,0.0%,0.0%
cornet,trumpet,40%,2.4%,9.5%
couch02,Couch,50%,0.0%,0.0%
cougar,Cougar,35%,0.0%,9.5%
cow,cow,93%,0.0%,0.0%
cowbell,flask,61%,11.9%,14.3%
crab01,crab,98%,0.0%,2.4%
craneflower,flower,84%,19.0%,4.8%
cremebrulee,Crème brulee,72%,33.3%,4.8%
crocodile,Crocodile,48%,0.0%,0.0%
cross01,cross,88%,0.0%,0.0%
crosscountryboot,shoe,46%,4.8%,0.0%
crosscountryski,Skis,79%,0.0%,7.1%
crowdcontrolstanchion,Stanchion,11%,7.1%,28.6%
crown,Crown,88%,0.0%,0.0%
cruiseship,cruise ship,83%,0.0%,0.0%
cupcake,cupcake,95%,0.0%,0.0%
curlingiron01a,curling iron,48%,2.4%,2.4%
curtain,curtain,86%,0.0%,0.0%
cutlass,sword,74%,0.0%,0.0%
cutleryset,cutlery set,30%,0.0%,2.4%
cuttlefish,Squid,64%,7.1%,14.3%
cymbal,Cymbals,81%,0.0%,16.7%
daddylonglegs,Spider,88%,0.0%,2.4%
daffodil,flower,76%,0.0%,4.8%
daisy,flower,46%,0.0%,2.4%
dalmatian,Dalmatian,71%,0.0%,0.0%
dandelion,dandelion,61%,2.4%,7.1%
dartboard,dart board,100%,0.0%,9.5%
desk02,desk,50%,0.0%,2.4%
desktopcomputer,computer,67%,0.0%,0.0%
diaperbag,Bag,37%,0.0%,2.4%
dinosaurskull,Dinosaur skull,31%,0.0%,0.0%
diploma01,Diploma,33%,0.0%,0.0%
diploma02,Diploma,55%,2.4%,2.4%
discoball,disco ball,93%,0.0%,0.0%
dishrack,Dish rack,38%,23.8%,21.4%
djmixer01,Turntable,24%,7.3%,7.3%
djmixer02,Dj turntable,8%,7.1%,4.8%
doghouse,Dog House,98%,0.0%,0.0%
dogsled,Dog sled,59%,0.0%,7.1%
dolly01,Dolly,61%,0.0%,31.0%
dolphin01,dolphin,98%,0.0%,0.0%
donotentersign,Do not enter Sign,33%,0.0%,2.4%
donotwalksign,Do not walk Sign,12%,0.0%,0.0%
donut,Doughnut,95%,0.0%,0.0%
doorbolt,lock,43%,2.4%,14.3%
doorhandle,Door handle,50%,0.0%,0.0%
doormat,Rug,29%,0.0%,0.0%
dormer,window,82%,0.0%,7.1%
doublebass,Cello,47%,0.0%,0.0%
doubledoors,Doors,55%,0.0%,4.8%
downhillski,skis,83%,0.0%,0.0%
dragonfly01,Dragon fly,76%,0.0%,4.8%
dreamcatcher,dream catcher,93%,2.4%,0.0%
dresser02,Dresser,49%,0.0%,0.0%
drink,drink,27%,0.0%,2.4%
drinkshaker,Martini shaker,17%,19.0%,21.4%
dromedary,camel,98%,0.0%,0.0%
drumset,Drum set,64%,0.0%,0.0%
drumstick,drum sticks,95%,0.0%,2.4%
dryingmachine02,washing machine,50%,0.0%,0.0%
duck01,duck,81%,0.0%,0.0%
ducttape,Duct tape,73%,2.4%,0.0%
dumpling,Dumpling,37%,42.9%,11.9%
dumpster,Dumpster,37%,2.4%,0.0%
dumptruck,truck,50%,0.0%,0.0%
dvdcase01,DVD case,36%,2.4%,2.4%
eagle,eagle,67%,0.0%,0.0%
ear,ear,83%,0.0%,0.0%
eggnoodle,pasta,37%,0.0%,7.3%
eggslicer,Egg slicer,26%,19.0%,4.8%
eiffeltower,Eiffel tower,95%,0.0%,0.0%
elbow,elbow,86%,0.0%,0.0%
electricdrumset,Drum set,26%,0.0%,11.9%
electricguitar01,Electric Guitar,62%,0.0%,0.0%
electricitymeter,Hydro meter,29%,12.2%,19.5%
electricmixer,mixer,54%,0.0%,2.4%
electricoutlet,Electric outlet,28%,0.0%,7.1%
electrictoothbrush01c,Electric toothbrush,69%,0.0%,0.0%
electrictransformer,Transformer,21%,33.3%,26.2%
ellipticalmachine,Elliptical machine,24%,0.0%,4.8%
englishcucumber,cucumber,88%,0.0%,0.0%
entrancegate,gate,71%,0.0%,0.0%
escalator,Escalator,90%,0.0%,0.0%
espressomachine,Espresso machine,53%,9.5%,9.5%
exercisebike,Exercise bike,35%,0.0%,11.9%
exercisemachine,exercise machine,42%,0.0%,4.8%
exitsign,exit sign,95%,0.0%,0.0%
eye,Eye,76%,0.0%,0.0%
eyechart,eye chart,47%,0.0%,9.5%
eyepatch,Eye patch,92%,2.4%,7.1%
falcon,eagle,45%,2.4%,2.4%
fanblades,fan,54%,0.0%,2.4%
fanheater,fan,69%,2.4%,4.8%
faucet,faucet,65%,0.0%,0.0%
faxmachine,fax machine,62%,0.0%,0.0%
fence02,fence,61%,0.0%,2.4%
fennec,Fox,53%,0.0%,23.8%
fern,Fern,53%,2.4%,0.0%
ferry,Ferry,31%,0.0%,0.0%
fighterjet,plane,24%,0.0%,2.4%
file,File,58%,9.5%,21.4%
filingcabinet,filing cabinet,64%,0.0%,2.4%
fingernail02,Nail,50%,7.1%,2.4%
fingerprint,finger print,93%,0.0%,0.0%
firealarm,fire alarm,43%,0.0%,0.0%
firehydrant,Fire hydrant,97%,0.0%,4.8%
fireplace,Fireplace,86%,0.0%,0.0%
firstaidkit,lunch box,33%,0.0%,4.8%
firtree,Christmas tree,33%,0.0%,0.0%
fishingrod,fishing rod,72%,0.0%,0.0%
fishskeleton,Fish skeleton,67%,0.0%,0.0%
flag,flag,71%,0.0%,0.0%
flail,Mace,25%,9.5%,28.6%
flamingo,flamingo,87%,0.0%,0.0%
flintlockpistol,gun,44%,2.4%,4.8%
flipflop01b,flip flop,60%,0.0%,0.0%
floodlight,light,29%,14.3%,16.7%
flooringstapler,Nail gun,20%,57.1%,14.3%
floorlamp,lamp,86%,0.0%,0.0%
floortile02,tile,61%,0.0%,2.4%
flower01,flower,86%,0.0%,9.5%
flowerwreath,wreath,32%,0.0%,14.3%
flugglehorn,trumpet,64%,0.0%,2.4%
fluorescentlightbulb,light bulb,67%,0.0%,0.0%
foldingchair,folding chair,52%,0.0%,0.0%
fonduefuel,Bottle,17%,4.8%,21.4%
foosballtable,Foosball Table,68%,0.0%,4.9%
foot,foot,69%,0.0%,0.0%
football,football,98%,0.0%,0.0%
footballhelmet,football helmet,79%,0.0%,0.0%
footrest02,footrest,34%,2.4%,4.8%
forklift,Forklift,68%,0.0%,23.8%
fortunecookie,fortune cookie,98%,0.0%,2.4%
freezer02,freezer,61%,2.4%,0.0%
freighttruck,truck,50%,0.0%,0.0%
frenchfries,fries,52%,0.0%,0.0%
frenchhorn,French horn,45%,0.0%,11.9%
fridge,Fridge,71%,0.0%,0.0%
frisbee,Frisbee,95%,2.4%,4.8%
funnel,funnel,97%,0.0%,4.8%
fuse,Fuse,52%,19.0%,9.5%
fusebox,Fuse box,22%,4.8%,19.0%
gamecontroller01,Game controller,25%,0.0%,0.0%
garbagebin,Recycling bin,43%,0.0%,0.0%
garbagecan02,Garbage can,33%,0.0%,0.0%
gardengnome02,Garden gnome,38%,0.0%,7.1%
gardenswing,Garden swing,12%,0.0%,26.2%
gardenutilityvehicle,tractor,18%,0.0%,26.2%
garland,Tinsel,24%,9.5%,9.5%
gasburner,burner,15%,4.8%,9.5%
gastank,Gas jug,12%,0.0%,11.9%
gavel,Gavel,58%,0.0%,11.9%
gazebo,Gazebo,72%,2.4%,11.9%
gearshift,Gear shift,32%,0.0%,4.8%
gecko,Lizard,59%,2.4%,7.1%
generator,Generator,42%,33.3%,14.3%
gift01,Gift,48%,0.0%,0.0%
giraffe,giraffe,100%,0.0%,0.0%
giraffefigurine,Giraffe statue,23%,4.8%,0.0%
goldnugget,rock,42%,17.1%,2.4%
golfbag,Golf clubs,30%,0.0%,2.4%
golfball,golf ball,98%,0.0%,0.0%
gong,Gong,66%,2.4%,14.3%
gorilla,gorilla,69%,0.0%,0.0%
gps,GPS,62%,0.0%,7.1%
graduationcap,Graduation cap,55%,0.0%,4.8%
grandpiano,Piano,55%,0.0%,0.0%
granolabar01,granola bar,88%,0.0%,0.0%
grasshopper,Grasshopper,40%,2.4%,2.4%
gravyboat,Gravy boat,47%,0.0%,21.4%
greathornowl,owl,100%,0.0%,0.0%
greatwhiteshark,shark,90%,0.0%,0.0%
greyhound,dog,55%,0.0%,2.4%
greywolf,Wolf,86%,0.0%,0.0%
grill,grill,26%,14.3%,4.8%
grizzly,Bear,64%,0.0%,0.0%
guacamole,guacamole,39%,9.5%,11.9%
guitarcase,Guitar case,98%,0.0%,0.0%
gutteranddrainpipe,Gutter,32%,0.0%,23.8%
gymnasticring,Gymnastic rings,38%,14.3%,21.4%
halberd,axe,34%,7.1%,19.0%
halogenlightbulb,light bulb,36%,0.0%,7.1%
hammerheadshark,Hammerhead shark,68%,0.0%,2.4%
hamslice,ham,33%,0.0%,0.0%
hand01b,hand,81%,0.0%,0.0%
handblender,Hand blender,24%,7.1%,7.1%
handbrush02,brush,58%,0.0%,4.8%
handcuffs,handcuffs,100%,0.0%,0.0%
handgripper,Grip exerciser,7%,11.9%,45.2%
handheldtelescope,telescope,79%,2.4%,9.5%
handrail,Railing,51%,0.0%,7.1%
handvacuum,Hand vacuum,27%,14.3%,7.1%
hangar,Green House,23%,0.0%,21.4%
hardhat02,Hard hat,36%,0.0%,0.0%
harmonica,harmonica,100%,0.0%,4.8%
harpoon,arrow,63%,4.8%,4.8%
headlight,Headlight,39%,0.0%,2.4%
heatpump,air conditioner,39%,14.3%,23.8%
hedgeshears,Shears,30%,0.0%,16.7%
hedgetrimmer,Hedge trimmer,26%,11.9%,21.4%
helicopter,helicopter,90%,0.0%,0.0%
helmet,helmet,39%,0.0%,2.4%
hen,Chicken,45%,0.0%,0.0%
heron01,bird,38%,0.0%,7.1%
hibiscusflower02,flower,89%,0.0%,9.5%
highstrikergame,Fair game,14%,9.5%,54.8%
hihat,cymbals,23%,7.1%,16.7%
hippopotamus,Hippopotamus,46%,2.4%,0.0%
hockeygoalieglove,Goalie glove,24%,21.4%,14.3%
hockeygoaliemask,hockey mask,19%,0.0%,0.0%
hockeygoaliepad,Goalie pad,35%,19.5%,2.4%
hockeypuck,hockey puck,83%,0.0%,0.0%
hockeystick,hockey stick,93%,0.0%,0.0%
hoe,hoe,41%,4.8%,23.8%
holdfast,fish,89%,0.0%,9.5%
