FILENAME,Modal name,% Name Agreement (/Fq names),% DKO,% DKN
honeybee,Bee,79%,0.0%,0.0%
honeycomb,honey comb,65%,2.4%,7.1%
horse,horse,100%,0.0%,0.0%
horseshoe,Horseshoe,100%,7.3%,4.9%
horseshoecrab,Stingray,25%,28.6%,23.8%
hose,hose,50%,0.0%,0.0%
hotdog,hot dog,57%,0.0%,0.0%
hotdogweiner,hot dog,74%,4.8%,2.4%
hubcap,hubcap,24%,0.0%,7.1%
hulahoop,Hula hoop,93%,0.0%,0.0%
humanskeleton,skeleton,52%,0.0%,0.0%
humanskull,Human skull,48%,0.0%,0.0%
huntingknife,knife,55%,0.0%,0.0%
hyena,Hyena,68%,9.5%,19.0%
icebucket,ice bucket,36%,16.7%,16.7%
icecube02,Ice cube,74%,0.0%,0.0%
icemaker,Ice box,27%,11.9%,14.3%
icescraper,Ice scraper,46%,4.8%,9.5%
inukshuk,Inukshuk,36%,2.4%,14.3%
ipad02,Ipad,79%,0.0%,0.0%
ipod,IPhone,40%,0.0%,0.0%
ironingboard01,ironing board,79%,0.0%,2.4%
jackhammer,Jackhammer,50%,7.1%,14.3%
jackolantern,Jack o lantern,38%,0.0%,0.0%
jackrabbit,Rabbit,88%,0.0%,0.0%
jaguar,Leopard,57%,0.0%,0.0%
jarofapplesauce,Apple sauce jar,26%,0.0%,7.1%
jarofcapers,jar,29%,16.7%,16.7%
jeans01,jeans,88%,0.0%,0.0%
jeep,jeep,88%,0.0%,0.0%
jellybean,jelly beans,98%,0.0%,0.0%
jellyfish,Jellyfish,95%,2.4%,7.1%
Jesusstatue,Jesus statue,43%,0.0%,0.0%
jetski,Jet ski,41%,0.0%,4.8%
jokercard,Joker Card,55%,0.0%,0.0%
joustingspear,Spear,17%,36.6%,17.1%
jumpercables,Jumper cables,46%,0.0%,11.9%
jumpingjack,sander,17%,33.3%,21.4%
kalashnikov,rifle,33%,0.0%,0.0%
kangaroo,kangaroo,98%,0.0%,0.0%
key07,keys,81%,0.0%,0.0%
keyboard,keyboard,37%,0.0%,0.0%
keyhole,Keyhole,32%,0.0%,0.0%
keyhook,Key hook,16%,7.1%,9.5%
kidbicycle,Bike,33%,0.0%,0.0%
kiddiepool,kiddie pool,26%,0.0%,0.0%
kidpicnictable,Kids picnic Table,14%,0.0%,0.0%
killerwhale,Killer whale,38%,0.0%,0.0%
kingfisher,bird,68%,2.4%,7.1%
kite,kite,98%,0.0%,0.0%
kiwi03,Kiwi,83%,0.0%,0.0%
knee,Knee,88%,0.0%,0.0%
kneepad01c,knee pad,79%,21.4%,4.8%
knife03,knife,64%,0.0%,0.0%
ladder,ladder,95%,0.0%,0.0%
ladybug03,Ladybug,93%,0.0%,0.0%
lamppost01,Lamp post,32%,0.0%,0.0%
lamppost02,Lamp post,29%,0.0%,0.0%
lantern03,Lantern,60%,0.0%,2.4%
laundrybasket01a,laundry basket,50%,0.0%,0.0%
lawnmower,lawn mower,98%,0.0%,2.4%
lawnmowertractor,lawn mower,30%,0.0%,9.5%
leafblower01,leaf blower,82%,9.5%,11.9%
leafrake,rake,90%,0.0%,2.4%
lectern01,podium,50%,0.0%,7.1%
leg,Leg,60%,0.0%,0.0%
licenseplate,License Plate,85%,0.0%,0.0%
lifesaver,Life saver,32%,0.0%,7.1%
lighthouse,Lighthouse,90%,0.0%,0.0%
lightswitch01,Light switch,98%,0.0%,0.0%
lily,flower,89%,2.4%,4.8%
lilypad,Lily pad,55%,0.0%,2.4%
linedpaper,Paper,36%,0.0%,0.0%
lintroller,Lint roller,66%,0.0%,11.9%
lion,lion,88%,0.0%,0.0%
lionstatue,lion statue,61%,0.0%,26.2%
lip,lips,86%,0.0%,0.0%
litterbox,Litter box,28%,0.0%,11.9%
lizard,Lizard,68%,0.0%,2.4%
locker,locker,98%,0.0%,0.0%
locomotive,Train,58%,4.9%,2.4%
lollipop04,lollipop,83%,0.0%,0.0%
loppingshears,pliers,26%,0.0%,9.5%
lunchbag,Lunch bag,41%,0.0%,2.4%
lychee01,Lychee,50%,33.3%,4.8%
lynx01,Lynx,39%,0.0%,2.4%
macaque,monkey,68%,0.0%,0.0%
macaroni01,Macaroni,60%,0.0%,0.0%
machete,Machete,49%,0.0%,2.4%
machinegun,gun,31%,0.0%,0.0%
magneticcompass,compass,95%,0.0%,2.4%
mailbox01,mail box,98%,0.0%,0.0%
mailbox02,mail box,100%,0.0%,0.0%
mailtruck,truck,31%,0.0%,0.0%
makiroll,Sushi,81%,0.0%,0.0%
manholecover,Sewer,19%,0.0%,4.8%
maplebuttercone,Ice cream cone,54%,0.0%,7.1%
maraca01,Maraca,50%,23.8%,19.0%
marble,marble,85%,0.0%,2.4%
martiniglass01b,martini glass,64%,0.0%,0.0%
mask04,mask,76%,14.3%,7.1%
masquerademask01,mask,73%,0.0%,0.0%
mathcompass,compass,50%,0.0%,11.9%
mattress,mattress,98%,0.0%,0.0%
megaphone,Megaphone,42%,0.0%,7.5%
memorialplaque,Plaque,19%,0.0%,21.4%
menwashroomsign,Men’s washroom Sign,37%,0.0%,2.4%
microphone01,microphone,88%,0.0%,0.0%
microwave,microwave,81%,0.0%,0.0%
militaryhat,hat,43%,9.5%,7.1%
minifridge,Fridge,36%,0.0%,0.0%
mirror02,mirror,76%,0.0%,0.0%
missile,rocket,57%,7.1%,2.4%
mitresaw,Power saw,13%,11.9%,11.9%
monarchbutterfly,butterfly,67%,0.0%,0.0%
monument,obelisk,18%,23.8%,31.0%
moon,Moon,78%,11.9%,0.0%
moose,Moose,95%,0.0%,0.0%
morningstar,Mace,60%,31.0%,19.0%
mortarandpestle,Mortar and pestle,56%,0.0%,11.9%
moth,Moth,65%,2.4%,0.0%
motorboat02,boat,60%,0.0%,0.0%
motorcycle,motorcycle,86%,0.0%,0.0%
mouse,mouse,86%,0.0%,0.0%
mrpotatohead,Mr. Potato Head,76%,0.0%,2.4%
muffintray01,Muffin tray,27%,0.0%,2.4%
mug05,Mug,50%,0.0%,0.0%
mummy,mummy,86%,0.0%,0.0%
musicalwoodenspoons,Wooden spoons,22%,28.6%,26.2%
musicsheet,music sheet,80%,0.0%,2.4%
musicstand,Music stand,67%,0.0%,16.7%
musket,rifle,34%,0.0%,0.0%
muskox,bison,32%,2.4%,7.1%
mussel,Clam,38%,0.0%,2.4%
nailgun,Nail gun,46%,23.8%,14.3%
nametag01a,Name tag,33%,0.0%,2.4%
napkin,Napkin,41%,2.4%,2.4%
narwhal,Narwhal,52%,9.5%,23.8%
nightstand,drawer,26%,0.0%,4.8%
nintendods,Nintendo ds,44%,0.0%,2.4%
noisemaker,Noisemaker,28%,2.4%,28.6%
noparkingsign,no parking sign,95%,0.0%,0.0%
nose,nose,88%,0.0%,0.0%
nosmokingsign,No smoking sign,90%,0.0%,0.0%
nunchuk,Nunchuks,96%,11.9%,16.7%
nyala,antelope,19%,4.8%,19.0%
oats,oats,31%,5.0%,7.5%
officecabinet,Cabinet,36%,0.0%,5.0%
officechair03,Office chair,36%,0.0%,0.0%
onewaysign,One way Sign,33%,0.0%,4.8%
ostrich,Ostrich,95%,0.0%,4.8%
outdoorchair,chair,45%,0.0%,0.0%
outdoorfireplace,Fireplace,50%,11.9%,16.7%
outdoorheater,outdoor heater,30%,23.8%,14.3%
oven,Stove,45%,0.0%,0.0%
owl,owl,95%,0.0%,4.8%
oyster02,Oyster,53%,16.7%,7.1%
paddleball,Paddle Ball,29%,2.4%,26.2%
painting,Painting,71%,0.0%,0.0%
palmier,Pastry,23%,26.2%,9.5%
panda,panda,67%,0.0%,0.0%
paninigrill,grill,38%,2.4%,9.5%
paperairplane,paper airplane,69%,0.0%,0.0%
paperchain,Paper chain,32%,0.0%,23.8%
papershredder,paper shredder,55%,11.9%,7.1%
parachute,parachute,95%,0.0%,4.8%
parkbench02,bench,50%,0.0%,0.0%
parkfountain,fountain,64%,0.0%,0.0%
parkinggate,Parking gate,18%,4.8%,42.9%
parkingmeter,Parking meter,83%,0.0%,2.4%
parrot01,Parrot,71%,0.0%,2.4%
patiochair,chair,67%,0.0%,0.0%
patioumbrella,umbrella,53%,0.0%,7.1%
pavedsidewalk,Bricks,18%,0.0%,4.8%
payphone,Payphone,60%,0.0%,0.0%
peacock,peacock,98%,0.0%,2.4%
pecan02,Walnuts,45%,0.0%,2.4%
pedestriancrossingsign,Pedestrian crossing Sign,18%,0.0%,2.4%
penguin,penguin,87%,2.4%,4.8%
penne,pasta,39%,0.0%,0.0%
phonebooth,Phone booth,40%,0.0%,0.0%
phonejack,Phone jack,20%,7.1%,11.9%
photocopier,Photocopier,33%,0.0%,0.0%
pickaxe02,Pickaxe,55%,0.0%,11.9%
picnictable,Picnic Table,48%,0.0%,0.0%
pig,pig,90%,0.0%,0.0%
pigeon,Pigeon,79%,0.0%,0.0%
pilgrimhat,hat,69%,0.0%,7.1%
pillar,Pillar,32%,26.2%,11.9%
pin,pin,69%,0.0%,0.0%
pingpongtable,Ping pong Table,79%,0.0%,0.0%
pintofbeer,glass of beer,17%,0.0%,0.0%
pipe,pipe,50%,7.1%,4.8%
pipewrench,wrench,47%,4.8%,9.5%
pirateflag,Pirate flag,74%,0.0%,0.0%
pitchfork,Pitch fork,56%,0.0%,7.1%
plantpot,pot,26%,0.0%,0.0%
platypus,platypus,81%,7.1%,7.1%
playground,Playground,26%,0.0%,7.1%
podium,podium,34%,2.4%,11.9%
pokerchips,Poker chips,83%,0.0%,2.4%
pokerset,Poker set,45%,0.0%,9.5%
polarbear,Polar bear,90%,0.0%,0.0%
policetape,police tape,54%,0.0%,2.4%
poloshirt,shirt,32%,0.0%,0.0%
poolcue,Pool Cue,61%,2.4%,2.4%
poolnet,net,32%,0.0%,9.5%
pooltable,Pool table,98%,0.0%,0.0%
pooltriangle,pool triangle,30%,4.8%,19.0%
popcorn,popcorn,80%,2.4%,0.0%
porcupine,porcupine,93%,0.0%,4.8%
porsche,Car,38%,0.0%,0.0%
portapotty,Port-a-potty,40%,0.0%,0.0%
postalmailbox01,mail box,83%,0.0%,0.0%
postitnote,Post it notes,22%,11.9%,4.8%
pottery,pottery,15%,7.1%,14.3%
pouch01b,Pouch,29%,0.0%,7.1%
powerchair,scooter,15%,0.0%,21.4%
powerline,Power lines,30%,0.0%,11.9%
pressurewasher,Pressure washer,29%,26.2%,19.0%
pricesign,Price Sign,28%,0.0%,4.8%
proboscismonkey,monkey,73%,21.4%,26.2%
projectorscreen,Projector screen,40%,0.0%,7.1%
pugdog,dog,49%,0.0%,2.4%
puma,Cougar,28%,0.0%,2.4%
pumpkin,Pumpkin,98%,0.0%,0.0%
punchingbag,punching bag,83%,0.0%,0.0%
punchingball,punching bag,59%,0.0%,16.7%
puppettheatre,Puppet theatre,24%,0.0%,16.7%
pusharoundtoy,Toy,29%,0.0%,19.0%
puzzle,puzzle,48%,0.0%,0.0%
raccoon,Raccoon,97%,4.8%,16.7%
radiator,Radiator,44%,0.0%,9.5%
railfence,fence,29%,0.0%,9.8%
railwaycrossingsign,Railroad crossing,14%,0.0%,11.9%
rainboot,rainboot,29%,0.0%,0.0%
rainstick,Rain stick,19%,33.3%,23.8%
ram,Ram,34%,4.9%,4.9%
rawchicken,Chicken,33%,0.0%,0.0%
record,record,49%,0.0%,4.8%
recorder04,Recorder,51%,0.0%,0.0%
recyclingbin,Recycling bin,79%,0.0%,0.0%
redfox,Fox,88%,0.0%,0.0%
redlionfish,fish,82%,2.4%,19.0%
redonion,onion,57%,0.0%,0.0%
revolver,gun,43%,0.0%,0.0%
rhinoceros02,rhinoceros,51%,0.0%,2.4%
riverotter,otter,66%,7.1%,7.1%
road02,Road,71%,0.0%,0.0%
rockbass,fish,90%,0.0%,7.1%
rockingchair,rocking chair,55%,0.0%,0.0%
rockinghorse,Rocking horse,32%,2.4%,7.1%
rocklobster,Lobster,33%,9.5%,9.5%
rollerblade,Rollerblade,83%,0.0%,0.0%
rollercoaster,rollercoaster,48%,2.4%,2.4%
rooster,rooster,95%,0.0%,2.4%
rose,rose,79%,0.0%,0.0%
rowboat,boat,50%,4.8%,2.4%
rubikcube,Rubik cube,95%,0.0%,0.0%
ruins,Ruins,38%,0.0%,12.2%
safarihat,hat,40%,0.0%,0.0%
safe,Safe,80%,0.0%,2.4%
safetyglasses,Safety glasses,21%,0.0%,0.0%
sailboat,Sailboat,69%,0.0%,0.0%
saintbernard,dog,62%,0.0%,0.0%
saladspinner,Salad spinner,37%,7.1%,16.7%
salmon,fish,74%,2.4%,2.4%
salsa,Salsa,35%,4.8%,9.5%
saltshaker03a,Salt shaker,86%,0.0%,0.0%
sandbagthrowgame,Game,20%,45.2%,26.2%
sandbarshark,shark,90%,0.0%,0.0%
sandcastle,Sand castle,95%,0.0%,2.4%
sapsucker,bird,84%,0.0%,11.9%
sardinecan,Sardine can,35%,2.4%,9.5%
satellitedish01,Satellite dish,49%,4.8%,7.1%
sausage,Sausage,71%,0.0%,0.0%
saxophone,saxophone,85%,0.0%,2.4%
scalpel,Scalpel,56%,2.4%,19.0%
scanner,scanner,53%,0.0%,4.8%
schoolbus,school bus,98%,0.0%,0.0%
scissorlift,lift,33%,9.5%,50.0%
scooter,scooter,90%,0.0%,4.8%
scorpion,scorpion,90%,0.0%,2.4%
seagull,Seagull,71%,0.0%,0.0%
seal,seal,88%,0.0%,0.0%
sealion,seal,76%,0.0%,2.4%
seaturtle,turtle,62%,0.0%,0.0%
securitycamera,Security camera,40%,0.0%,2.4%
servingspoon01,Spoon,50%,0.0%,0.0%
shed02,shed,60%,0.0%,4.8%
sheep,Sheep,93%,0.0%,0.0%
shelf,Shelf,61%,0.0%,2.4%
shellpasta,Shell pasta,40%,0.0%,2.4%
shelves,Shelves,66%,0.0%,0.0%
sheriffhat,Sheriff hat,67%,0.0%,0.0%
shield02,Shield,73%,4.8%,4.8%
shinpad,Shin pad,32%,7.3%,2.4%
shipinabottle,Ship in a bottle,71%,0.0%,9.5%
shoepolish,Shoe polish,26%,35.7%,11.9%
shoppingcart,Shopping cart,68%,0.0%,0.0%
shopvac,vacuum,39%,0.0%,4.8%
shotglass,Shot glass,15%,23.8%,11.9%
shoulder,shoulder,64%,0.0%,0.0%
shoulderpad,Shoulder pads,31%,2.4%,9.5%
shovel01,shovel,83%,0.0%,0.0%
shower,shower,83%,0.0%,0.0%
showerhead01,shower head,88%,0.0%,0.0%
shrimp,shrimp,71%,2.4%,11.9%
siamesecat,cat,68%,0.0%,2.4%
sink,sink,74%,0.0%,0.0%
skateboard,skateboard,100%,0.0%,0.0%
skiboot01a,ski boot,70%,0.0%,2.4%
skigoggles01,Ski goggles,44%,0.0%,2.4%
skihelmet01,helmet,64%,0.0%,0.0%
skipole,Ski poles,67%,0.0%,9.5%
skippingrope,skipping rope,52%,0.0%,0.0%
skunk,skunk,98%,0.0%,2.4%
sledgehammer,hammer,60%,0.0%,0.0%
slug,slug,68%,4.8%,2.4%
slushiemachine,Slushie Machine,58%,0.0%,0.0%
smartboard,white board,60%,4.8%,0.0%
smokedetector02,Smoke detector,54%,4.8%,2.4%
smokedsalmon,Salmon,29%,0.0%,0.0%
smokingpipe,pipe,83%,0.0%,0.0%
snail,shell,40%,0.0%,0.0%
snowblower,snow blower,41%,7.1%,19.0%
snowboard,Snowboard,95%,0.0%,0.0%
snowglobe,snow globe,68%,0.0%,9.5%
snowman,snowman,100%,0.0%,0.0%
snowshoe,Snowshoe,88%,0.0%,16.7%
snowshovel,Snow shovel,56%,0.0%,0.0%
soccerball,soccer ball,98%,0.0%,0.0%
soccercleat01,Soccer cleat,26%,0.0%,0.0%
soundmixer,Sound mixer,17%,11.9%,11.9%
spacerocket,rocket,68%,2.4%,0.0%
spacerover,Mars rover,56%,31.0%,9.5%
spaghetti01,Spaghetti,57%,0.0%,0.0%
spear02,Spear,75%,4.8%,2.4%
speedball,punching bag,50%,0.0%,23.8%
spicerack,spice rack,85%,2.4%,2.4%
spiderweb,spider web,93%,0.0%,0.0%
spinningtoy,Toy,36%,4.8%,9.5%
sportsjersey,jersey,52%,0.0%,0.0%
spotlight,spot light,38%,0.0%,7.1%
springdoorstop,Door stop,43%,4.8%,21.4%
springroll,Spring roll,54%,0.0%,0.0%
sprinkler,Sprinkler,39%,2.4%,14.3%
sprouts,Sprouts,28%,11.9%,21.4%
squid,Squid,88%,7.3%,4.9%
squirrel,squirrel,100%,0.0%,0.0%
stairs,stairs,62%,0.0%,0.0%
staplegun,Staple gun,40%,4.8%,9.5%
star,Star,58%,9.5%,4.8%
statue,statue,88%,0.0%,2.4%
steamroller,Steam roller,52%,0.0%,21.4%
steeringwheel,Steering wheel,68%,0.0%,0.0%
stepladder,ladder,83%,0.0%,0.0%
stingray,Stingray,52%,0.0%,14.3%
stool01,Stool,88%,0.0%,0.0%
storagebin,Shelves,12%,0.0%,16.7%
stovetop,Stove top,18%,0.0%,2.4%
strap,Belt,56%,2.4%,21.4%
stroller,Stroller,56%,0.0%,2.4%
stubbywrench01a,wrench,100%,0.0%,4.9%
stuffedpuffin,bird,61%,7.1%,14.3%
sturgeon,fish,79%,12.2%,17.1%
suitofarmor,armor,53%,0.0%,0.0%
sunflowerseeds,Sunflower seeds,50%,2.4%,0.0%
surfboard,surf board,100%,11.9%,2.4%
swallow,bird,71%,0.0%,2.4%
swan,bird,38%,0.0%,4.8%
swimsuit,Shorts,55%,0.0%,0.0%
swing,swing,98%,0.0%,0.0%
swissarmyknife01a,pocket knife,43%,0.0%,2.4%
sword01,sword,81%,0.0%,0.0%
swordfish,sword fish,83%,0.0%,2.4%
tabascosauce,Tabasco Sauce,38%,2.4%,2.4%
table01,table,81%,0.0%,0.0%
tablesaw,Table saw,67%,28.6%,16.7%
taillight,Tail lights,27%,2.4%,7.1%
tambourine03,Tambourine,65%,0.0%,7.1%
tank,Tank,75%,0.0%,4.8%
tankertruck,truck,49%,0.0%,2.4%
tarantula,Tarantula,67%,0.0%,0.0%
taxisign,taxi sign,68%,0.0%,7.1%
telescope,telescope,95%,0.0%,2.4%
television,TV,24%,0.0%,0.0%
tennisracket,Tennis racket,62%,0.0%,0.0%
tent,tent,90%,0.0%,0.0%
tern,bird,88%,4.8%,11.9%
tie02,tie,79%,0.0%,0.0%
tiger02,tiger,95%,0.0%,0.0%
tire,tire,78%,0.0%,0.0%
toad,frog,55%,0.0%,0.0%
toasteroven,Toaster oven,67%,0.0%,0.0%
toilet,Toilet,90%,0.0%,0.0%
toiletbrush,Toilet brush,67%,0.0%,4.8%
tombstone,Tombstone,69%,0.0%,0.0%
tonfa,Baton,44%,14.3%,19.0%
toolbox02,Toolbox,93%,0.0%,2.4%
tortillachip,tortilla chip,38%,0.0%,0.0%
tortoise01,turtle,76%,0.0%,0.0%
totempole,Totem Pole,74%,0.0%,4.8%
toucan,Toucan,76%,0.0%,11.9%
towelrack,Towel rack,47%,0.0%,11.9%
tower,Tower,58%,4.8%,2.4%
townsquarepostclock,clock,45%,0.0%,4.8%
toyanimal05,toy horse,80%,2.4%,2.4%
toyfiretruck,toy truck,53%,0.0%,4.8%
toynutcracker,nutcracker,66%,0.0%,9.5%
toysoldier01b,Toy soldier,72%,0.0%,4.8%
toytanktruck,toy truck,67%,0.0%,0.0%
tractor,tractor,38%,0.0%,4.8%
trafficlight,Traffic light,56%,0.0%,2.4%
trailer,Trailer,62%,2.4%,11.9%
trailerhitchball,Trailer hitch,47%,31.0%,23.8%
trampoline,trampoline,93%,0.0%,0.0%
travelmug,Coffee mug,29%,0.0%,0.0%
treadmill,Treadmill,90%,0.0%,0.0%
tree,tree,95%,0.0%,0.0%
treestump,Tree stump,59%,0.0%,2.4%
treetrunk,Tree trunk,38%,4.8%,0.0%
triangle,triangle,79%,2.4%,11.9%
triangleruler01,Ruler,23%,0.0%,12.2%
tricornhat,hat,57%,9.5%,7.1%
tricycle,Tricycle,93%,0.0%,0.0%
trident01,Trident,44%,0.0%,11.9%
trojanhorse,Trojan horse,64%,0.0%,14.3%
trombone,Trombone,63%,0.0%,4.8%
trophy01,trophy,93%,0.0%,0.0%
trumpet,trumpet,83%,0.0%,2.4%
tuba,Tuba,35%,0.0%,2.4%
tulip02,tulip,76%,0.0%,0.0%
turkey,turkey,62%,0.0%,7.1%
turnip,Turnip,41%,0.0%,7.1%
turnstile,Turnstile,81%,2.4%,21.4%
uprightpiano01,Piano,88%,0.0%,0.0%
urinal,urinal,89%,7.1%,2.4%
usbcable01a,Usb cable,44%,0.0%,4.8%
vacuumcleaner01,vacuum,62%,0.0%,0.0%
videotape01b,cassette,35%,7.1%,2.4%
visor,visor,48%,0.0%,4.8%
volleyball,Volleyball,76%,0.0%,0.0%
vulture,Vulture,70%,2.4%,4.8%
waders,Waders,6%,0.0%,21.4%
wafflemaker,waffle maker,54%,0.0%,2.4%
wagonwheel,wheel,57%,0.0%,0.0%
walkietalkie,walkie talkie,73%,2.4%,0.0%
wallclock,clock,88%,0.0%,0.0%
walldeco01,Branches,22%,7.1%,7.1%
warthog,Warthog,38%,2.4%,14.3%
washingmachine,washing machine,63%,0.0%,0.0%
waterbottleholder,Water bottle holder,32%,28.6%,16.7%
watercolorpaintset,Paint,28%,0.0%,2.4%
watercooler,Water cooler,58%,0.0%,2.4%
waterfall,Waterfall,95%,0.0%,0.0%
waterfountain02,water fountain,78%,0.0%,0.0%
waterheater,Water heater,41%,7.3%,7.3%
waterlily,flower,65%,0.0%,4.8%
watervalve,Water valve,15%,0.0%,16.7%
weathervane,Weathervane,35%,0.0%,19.5%
webcam,Webcam,68%,7.1%,2.4%
weddingcake,wedding cake,59%,0.0%,2.4%
weedwacker,Weed whacker,32%,12.2%,14.6%
well,Well,75%,0.0%,2.4%
wetfloorsign,Wet floor Sign,18%,0.0%,7.1%
whaleshark,fish,42%,4.8%,16.7%
wheat,Wheat,72%,2.4%,0.0%
wheel04,wheel,51%,0.0%,4.8%
wheelbarrow01,wheel barrow,91%,0.0%,9.5%
wheelchair,Wheelchair,98%,0.0%,0.0%
whiteout,Whiteout,66%,0.0%,2.4%
whitetiger,tiger,44%,0.0%,2.4%
wiicontroller,Wii controller,26%,4.8%,2.4%
windmill,windmill,100%,0.0%,4.8%
windowblinds02,Blinds,46%,0.0%,2.4%
windowshutter,window,36%,2.4%,7.1%
windshieldwasherfluid,Windshield washer fluid,22%,0.0%,12.2%
windshieldwiper02,Windshield Wiper,82%,7.1%,2.4%
windsurfboard,Wind surfboard,25%,0.0%,16.7%
windturbine,windmill,56%,0.0%,11.9%
winniethepooh,Winnie the pooh,62%,0.0%,0.0%
witchhat,Witch hat,86%,0.0%,0.0%
womenwashroomsign,women's bathroom sign,29%,0.0%,0.0%
woodencrate01,box,36%,9.5%,4.8%
woodenfence,fence,62%,0.0%,2.4%
woodenshoe,wooden shoe,50%,23.8%,4.8%
worldmap,World map,67%,0.0%,0.0%
xylophone,xylophone,89%,0.0%,11.9%
zebra,zebra,98%,0.0%,0.0%
zipper,zipper,100%,0.0%,0.0%
